1.000000000000000000e+00,9.003241658210754395e-01,3.585899472236633301e-01,5.145867168903350830e-02,4.659643396735191345e-02,1.268233358860015869e-01,1.333063244819641113e-01,1.191247999668121338e-01,1.106158867478370667e-01,1.130470037460327148e-01,1.065640226006507874e-01,1.069692075252532959e-01,1.158833056688308716e-01,1.223662868142127991e-01,1.223662868142127991e-01.1,1.195299848914146423e-01,1.158833056688308716e-01.1,1.223662868142127991e-01.2,1.260129660367965698e-01,1.337115019559860229e-01,1.349270641803741455e-01,1.426256150007247925e-01,1.511345207691192627e-01,1.584278792142868042e-01,1.636953055858612061e-01,1.738249659538269043e-01,1.888168603181838989e-01,2.078606188297271729e-01,2.309562414884567261e-01,2.585089206695556641e-01,2.945705056190490723e-01,3.257698416709899902e-01,3.626418113708496094e-01,3.982982039451599121e-01,4.294975697994232178e-01,4.493516981601715088e-01,4.509724378585815430e-01,4.189627170562744141e-01,3.727714717388153076e-01,3.103727698326110840e-01,2.500000000000000000e-01,2.042139321565628052e-01,1.689627170562744141e-01,1.474878489971160889e-01,1.304700225591659546e-01,1.243922188878059387e-01,1.175040528178215027e-01,1.166936755180358887e-01,1.158833056688308716e-01.2,1.187196075916290283e-01,1.154781207442283630e-01,1.138573735952377319e-01,1.195299848914146423e-01.1,1.166936755180358887e-01.1,1.227714717388153076e-01,1.207455396652221680e-01,1.166936755180358887e-01.2,1.227714717388153076e-01.1,1.264181584119796753e-01,1.316855698823928833e-01,1.418152302503585815e-01,1.393841207027435303e-01,1.450567245483398438e-01,1.434359848499298096e-01,1.410048604011535645e-01,1.405996829271316528e-01,1.381685584783554077e-01,1.369529962539672852e-01,1.320907622575759888e-01,1.284440904855728149e-01,1.284440904855728149e-01.1,1.280388981103897095e-01,1.252025961875915527e-01,1.223662868142127991e-01.3,1.170988678932189941e-01,1.126418188214302063e-01,1.130470037460327148e-01.1,1.276337057352066040e-01,1.653160452842712402e-01,1.794975697994232178e-01,1.612641811370849609e-01,1.766612678766250610e-01,1.827390640974044800e-01,1.746353358030319214e-01,1.515397131443023682e-01,1.478930264711380005e-01,1.349270641803741455e-01.1,1.227714717388153076e-01.2,1.069692075252532959e-01.1,9.805510193109512329e-02,9.440843015909194946e-02,8.914100378751754761e-02,8.914100378751754761e-02.1,8.873581886291503906e-02,9.076175093650817871e-02,8.589951694011688232e-02,8.589951694011688232e-02.1,8.914100378751754761e-02.2,8.427876979112625122e-02,5.794165283441543579e-02,0.000000000000000000e+00,1.162884905934333801e-01,3.095623850822448730e-01,8.342787623405456543e-01,9.643436074256896973e-01,5.615883469581604004e-01,8.144246041774749756e-02,3.241490945219993591e-02,1.126418188214302063e-01.1,1.523500829935073853e-01,1.357374340295791626e-01,1.247974038124084473e-01,1.235818490386009216e-01,1.235818490386009216e-01.1,1.158833056688308716e-01.3,1.154781207442283630e-01.1,1.166936755180358887e-01.3,1.247974038124084473e-01.1,1.280388981103897095e-01.1,1.300648301839828491e-01,1.268233358860015869e-01.1,1.296596378087997437e-01,1.361426264047622681e-01,0.000000000000000000e+00.1,0.000000000000000000e+00.2,0.000000000000000000e+00.3,0.000000000000000000e+00.4,0.000000000000000000e+00.5,0.000000000000000000e+00.6,0.000000000000000000e+00.7,0.000000000000000000e+00.8,0.000000000000000000e+00.9,0.000000000000000000e+00.10,0.000000000000000000e+00.11,0.000000000000000000e+00.12,0.000000000000000000e+00.13,0.000000000000000000e+00.14,0.000000000000000000e+00.15,0.000000000000000000e+00.16,0.000000000000000000e+00.17,0.000000000000000000e+00.18,0.000000000000000000e+00.19,0.000000000000000000e+00.20,0.000000000000000000e+00.21,0.000000000000000000e+00.22,0.000000000000000000e+00.23,0.000000000000000000e+00.24,0.000000000000000000e+00.25,0.000000000000000000e+00.26,0.000000000000000000e+00.27,0.000000000000000000e+00.28,0.000000000000000000e+00.29,0.000000000000000000e+00.30,0.000000000000000000e+00.31,0.000000000000000000e+00.32,0.000000000000000000e+00.33,0.000000000000000000e+00.34,0.000000000000000000e+00.35,0.000000000000000000e+00.36,0.000000000000000000e+00.37,0.000000000000000000e+00.38,0.000000000000000000e+00.39,0.000000000000000000e+00.40,0.000000000000000000e+00.41,0.000000000000000000e+00.42,0.000000000000000000e+00.43,0.000000000000000000e+00.44,0.000000000000000000e+00.45,0.000000000000000000e+00.46,0.000000000000000000e+00.47,0.000000000000000000e+00.48,0.000000000000000000e+00.49,0.000000000000000000e+00.50,0.000000000000000000e+00.51,0.000000000000000000e+00.52,0.000000000000000000e+00.53,0.000000000000000000e+00.54,0.000000000000000000e+00.55,0.000000000000000000e+00.56,0.000000000000000000e+00.57,0.000000000000000000e+00.58,0.000000000000000000e+00.59,0.000000000000000000e+00.60,0.000000000000000000e+00.61,0.000000000000000000e+00.62,0.000000000000000000e+00.63,0.000000000000000000e+00.64,0.000000000000000000e+00.65
1.0,0.7946814894676208,0.375386506319046,0.11688311398029327,0.0,0.17192330956459043,0.283858984708786,0.29375386238098145,0.3259121775627136,0.34508347511291504,0.3617810904979706,0.3623995184898376,0.36611008644104,0.3679653704166412,0.37414965033531195,0.3778602480888367,0.3821892440319061,0.3846629559993744,0.3988868296146393,0.40136054158210754,0.4180581271648407,0.4434137344360352,0.4576376080513,0.48794063925743103,0.5207173824310303,0.5596784353256226,0.604205310344696,0.6345083713531494,0.6536796689033508,0.6728509664535521,0.6784168481826782,0.6604823470115662,0.6215213537216187,0.5559678673744202,0.48237475752830505,0.4384663105010986,0.3784786760807037,0.3512677848339081,0.31972789764404297,0.3067408800125122,0.29560914635658264,0.2931354343891144,0.29189857840538025,0.29251700639724726,0.2789115607738495,0.2789115607738495,0.2807668447494507,0.2807668447494507,0.2857142984867096,0.27458256483078,0.2752009928226471,0.27396413683891296,0.2844774127006531,0.2764378488063812,0.2752009928226471,0.2776747047901153,0.2795299887657165,0.2826221287250519,0.2795299887657165,0.2733457088470459,0.268398255109787,0.26901668310165405,0.2677798271179199,0.2572665512561798,0.2523190975189209,0.252937525510788,0.2572665512561798,0.24984538555145264,0.2510822415351868,0.2510822415351868,0.24984538555145264,0.2418058067560196,0.24118737876415247,0.243661105632782,0.24489796161651609,0.23933209478855133,0.2418058067560196,0.23871366679668424,0.24242424964904785,0.24118737876415247,0.2306740880012512,0.2325293719768524,0.22820037603378293,0.2374768108129501,0.2430426776409149,0.243661105632782,0.2430426776409149,0.26901668310165405,0.26345083117485046,0.29066172242164606,0.2764378488063812,0.2782931327819824,0.25170066952705383,0.25664812326431274,0.2523190975189209,0.24613481760025024,0.24675324559211728,0.2380952388048172,0.22077922523021695,0.2306740880012512,0.2356215268373489,0.24613481760025024,0.24427953362464905,0.2504638135433197,0.25850340723991394,0.2560296952724457,0.3469387888908386,0.41682127118110657,0.5170068144798279,0.8695114254951477,0.9845392704010008,0.5553494095802307,0.2418058067560196,0.030921459197998047,0.044526901096105576,0.2275819480419159,0.268398255109787,0.2813852727413177,0.31663575768470764,0.3259121775627136,0.3314780592918396,0.33951762318611145,0.3487940728664398,0.3469387888908386,0.344465047121048,0.35003092885017395,0.35930734872818,0.3667285144329071,0.37662336230278015,0.38589981198310846,0.3976499736309052,0.41682127118110657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.909028947353363,0.7914820909500122,0.423168659210205,0.18671210110187528,0.0,0.007836456410586836,0.063032366335392,0.07700170576572418,0.07495740801095961,0.07734242081642151,0.07734242081642151,0.08722317218780516,0.09199318289756776,0.09505962580442429,0.0964224860072136,0.10494037717580797,0.10800681263208388,0.11379897594451904,0.11652470380067824,0.11993185430765152,0.12436115741729736,0.13219761848449707,0.14582623541355133,0.15264055132865903,0.1635434478521347,0.17546848952770233,0.18943782150745392,0.2047700136899948,0.22930152714252472,0.25281089544296265,0.27597954869270325,0.3025553524494171,0.32129472494125366,0.33390119671821594,0.3458262383937836,0.3485519587993622,0.3471890985965729,0.3342418968677521,0.3066439628601074,0.27461668848991394,0.23781941831111908,0.20647358894348145,0.18364565074443817,0.16252128779888153,0.14514480531215668,0.135264053940773,0.12572401762008667,0.11993185430765152,0.1158432736992836,0.11277683079242706,0.11005111038684844,0.11311754584312438,0.1107325404882431,0.10902895778417589,0.11175468564033508,0.11175468564033508,0.11618398874998093,0.11993185430765152,0.12129472196102142,0.12061328440904616,0.11788756400346756,0.12299829721450804,0.12436115741729736,0.12572401762008667,0.12402044236660004,0.126064732670784,0.12708687782287595,0.12197615206241608,0.12708687782287595,0.12640544772148132,0.1287904530763626,0.12640544772148132,0.12436115741729736,0.125042587518692,0.13219761848449707,0.12947189807891843,0.12708687782287595,0.12367972731590272,0.12640544772148132,0.12299829721450804,0.12061328440904616,0.12197615206241608,0.12061328440904616,0.12640544772148132,0.12265758216381072,0.12402044236660004,0.12163543701171876,0.12470187246799468,0.12844973802566528,0.1315161883831024,0.13185690343379974,0.13492333889007568,0.13662691414356232,0.1356047689914703,0.13662691414356232,0.13458262383937836,0.13492333889007568,0.13492333889007568,0.13594548404216766,0.14071550965309143,0.1390119194984436,0.14071550965309143,0.14105622470378876,0.14446337521076202,0.14480409026145935,0.14446337521076202,0.14412266016006467,0.14514480531215668,0.14889267086982727,0.1482112407684326,0.15127767622470856,0.1482112407684326,0.1468483805656433,0.1478705257177353,0.1492333859205246,0.15161839127540588,0.16320273280143735,0.18841567635536197,0.20919932425022125,0.21601362526416776,0.2538330554962158,0.2582623362541199,0.2603066563606262,0.261328786611557,0.2327086925506592,0.2197615057229996,0.2126064747571945,0.16967631876468658,0.1403747797012329,0.12981261312961578,0.12674616277217865,0.12538330256938934,0.126064732670784,0.1287904530763626,0.11277683079242706,0.135264053940773,0.22896081209182736,0.5908007025718689,0.9904599785804749,1.0,0.6749573945999146,0.33253833651542664,0.1315161883831024,0.07768313586711884,0.13424190878868103,0.16729131340980527,0.16626916825771332,0.16831345856189728,0.16831345856189728,0.1700170338153839,0.17410561442375183,0.17819420993328094,0.18364565074443817,0.186371386051178,0.19114139676094052,0.1945485472679138,0.20170357823371887,0.20817717909812927,0.2122657597064972,0.2197615057229996,0.22759795188903809,0.23884156346321103,0.24906302988529205,0.2545144855976105,0.2701874077320099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4788933396339417,0.05675984174013138,0.06417569518089294,0.08128921687602995,0.07273245602846146,0.05561893805861473,0.04877353087067604,0.05447803810238838,0.041642896831035614,0.04905875772237778,0.05134055763483048,0.049343980848789215,0.04592127725481987,0.04991443082690239,0.05390758812427521,0.04962920770049095,0.04592127725481987,0.05504848808050156,0.05362236127257347,0.06360524892807007,0.0661722794175148,0.08328579366207123,0.09498003125190736,0.11580148339271544,0.13120365142822263,0.1531659960746765,0.17826582491397855,0.21021106839179993,0.23274387419223783,0.2661152184009552,0.28665146231651306,0.3057615458965301,0.31745579838752747,0.30490586161613464,0.2646891176700592,0.22390188276767728,0.1916714161634445,0.14090131223201752,0.11180832982063292,0.0924130082130432,0.06959497928619385,0.0738733634352684,0.055904164910316474,0.06417569518089294,0.055904164910316474,0.05333713814616203,0.054192811250686646,0.06274957209825516,0.0638904720544815,0.0638904720544815,0.06873930245637894,0.06731317937374115,0.06474614888429642,0.06531660258769989,0.06930975615978241,0.06474614888429642,0.06560182571411133,0.06446092575788498,0.06046776846051216,0.06560182571411133,0.06645750254392624,0.05647461488842964,0.06018254533410072,0.05191101133823394,0.05191101133823394,0.050199657678604126,0.04905875772237778,0.045350827276706696,0.05790074169635773,0.052196234464645386,0.03936109691858292,0.04420992732048035,0.04192812368273735,0.04734740406274796,0.04677695408463478,0.043639473617076874,0.042783800512552254,0.04050199687480927,0.03707929328083992,0.04734740406274796,0.042498573660850525,0.039646320044994354,0.04050199687480927,0.03736451640725136,0.03907587006688117,0.04420992732048035,0.03736451640725136,0.03508271649479866,0.03108956106007099,0.034512266516685486,0.029663434252142903,0.036508843302726746,0.030519109219312668,0.03508271649479866,0.04192812368273735,0.03736451640725136,0.035653166472911835,0.03023388423025608,0.03879064321517944,0.03622361645102501,0.028522532433271408,0.0353679396212101,0.03879064321517944,0.03194523602724075,0.0430690236389637,0.03508271649479866,0.03622361645102501,0.03822019323706626,0.05989731848239899,0.07216200977563858,0.07130633294582367,0.08870507776737213,0.1069594994187355,0.11323445290327072,0.12122076749801636,0.13034798204898834,0.10296634584665298,0.08128921687602995,0.059326868504285805,0.034512266516685486,0.027666857466101646,0.033656589686870575,0.027952082455158237,0.018824871629476547,0.02224757522344589,0.024814603850245476,0.02338847704231739,0.025385053828358647,0.0,0.010553336702287195,0.27495720982551575,0.6591557264328003,0.9386765360832214,0.7703936100006102,0.14061608910560608,0.061038218438625336,0.08699372410774232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8672383427619934,0.20136013627052307,0.09934949874877928,0.14133648574352264,0.12093435972929,0.1085156723856926,0.0963926687836647,0.09343583881855011,0.10082791000604628,0.08693081140518188,0.09402720630168913,0.09580130130052567,0.0963926687836647,0.08959195762872696,0.09491425007581712,0.08959195762872696,0.09491425007581712,0.09816676378250122,0.10230632871389388,0.0996451824903488,0.09668835252523422,0.1085156723856926,0.12773506343364716,0.1283264309167862,0.14902424812316895,0.17238320410251615,0.20402128994464877,0.22176226973533633,0.25428739190101624,0.2847427427768707,0.3092844486236572,0.32968658208847046,0.34417504072189326,0.35984623432159424,0.333530455827713,0.2921348214149475,0.25340035557746887,0.21673566102981567,0.1714961528778076,0.13867534697055817,0.11590774357318878,0.10644589364528656,0.10348905622959136,0.08515670895576477,0.08338261395692825,0.08900059014558792,0.08190419524908066,0.08072146773338316,0.08604376018047331,0.0813128352165222,0.07687758654356003,0.0887049064040184,0.0963926687836647,0.10289769619703291,0.08811353892087936,0.0946185663342476,0.10585452616214752,0.10141927748918532,0.08811353892087936,0.10053222626447676,0.09550561755895615,0.10467179119586945,0.091661736369133,0.08988764137029648,0.09520993381738663,0.09846244752407074,0.08515670895576477,0.08515670895576477,0.091661736369133,0.07628621906042099,0.08308693021535873,0.07746895402669905,0.08397398144006729,0.07539917528629304,0.07421644032001494,0.08367829769849777,0.07392075657844542,0.07392075657844542,0.06978119164705276,0.07303370535373686,0.07273802161216736,0.06771141290664673,0.07007687538862228,0.08338261395692825,0.0626848042011261,0.07244234532117844,0.07096392661333084,0.07865168899297714,0.07539917528629304,0.06534595042467117,0.08072146773338316,0.07332938909530638,0.06475458294153214,0.08013010025024414,0.0718509778380394,0.07007687538862228,0.06564163416624069,0.07539917528629304,0.06386753171682358,0.06386753171682358,0.07007687538862228,0.06623300164937973,0.0688941478729248,0.06712004542350769,0.06238912045955657,0.06918983161449432,0.06534595042467117,0.07066824287176132,0.06386753171682358,0.06682436168193817,0.08456534892320633,0.105558842420578,0.08900059014558792,0.10171496123075484,0.12507392466068268,0.1374926120042801,0.14281490445137024,0.15937314927577972,0.12507392466068268,0.10969839990139008,0.08219987899065018,0.06327616423368454,0.04997043311595917,0.04376108944416046,0.03548196330666542,0.03962152451276779,0.03962152451276779,0.03962152451276779,0.0443524532020092,0.04050857573747634,0.038734477013349526,0.0,0.20313423871994016,0.5901833176612854,0.9305145144462584,0.9858072400093079,0.2953873574733734,0.06534595042467117,0.10526315867900848,0.10171496123075484,0.08338261395692825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
