0.9489833116531373,0.5052650570869446,0.0041757444851100445,0.022512707859277725,0.05954974517226219,0.10729847848415373,0.11038489639759064,0.11129266768693924,0.1165577322244644,0.11819171905517578,0.11310820281505583,0.1323529481887817,0.129992738366127,0.13289760053157806,0.13725490868091583,0.15123456716537476,0.15795207023620603,0.15559186041355133,0.1801016628742218,0.1870007216930389,0.20025417208671567,0.22512708604335785,0.23983296751976013,0.27450981736183167,0.2872186005115509,0.3137255012989044,0.33678287267684937,0.34731298685073847,0.35421204566955566,0.3400508463382721,0.31681191921234125,0.2677923142910004,0.22367465496063232,0.1801016628742218,0.15613652765750885,0.1348946988582611,0.11401597410440444,0.10675381124019621,0.10475672036409378,0.0882352963089943,0.09368191659450531,0.10112563520669936,0.09694989025592805,0.09658678621053696,0.0949527993798256,0.09658678621053696,0.09531590342521667,0.09259258955717087,0.09931009262800217,0.1031227335333824,0.10366739332675932,0.1062091514468193,0.10584603995084763,0.09912853688001633,0.09876543283462524,0.10384894907474516,0.1043936088681221,0.10058097541332243,0.09277414530515671,0.09204792976379393,0.10003630816936492,0.09077705442905426,0.09059549868106842,0.09803921729326248,0.09622367471456528,0.08750908076763153,0.09822077304124832,0.09023238718509674,0.08533042669296265,0.0900508314371109,0.09331881254911423,0.08315178006887437,0.09222948551177977,0.08297022432088853,0.08242556452751158,0.09749455004930496,0.12236746400594713,0.11619462817907332,0.11946260184049606,0.13997821509838104,0.09694989025592805,0.1205519214272499,0.11328975856304167,0.09277414530515671,0.08732752501964569,0.08333333581686019,0.08496732264757155,0.07244008779525757,0.07952069491147995,0.08641975373029709,0.07933914661407471,0.07425563037395477,0.08333333581686019,0.024872912093997,0.017247639596462246,0.20769789814949036,0.5301379561424255,1.0,0.9248365759849548,0.4413580298423767,0.0,0.022512707859277725,0.07461873441934586,0.11002178490161896,0.1227305755019188,0.1013071909546852,0.11365287005901337,0.10856935381889345,0.11855483055114746,0.11456064134836196,0.13162672519683835,0.13380537927150726,0.1425199657678604,0.15395787358283997,0.15214233100414276,0.163035586476326,0.16594044864177704,0.1926289051771164,0.20025417208671567,0.2182280272245407,0.24037763476371765,0.26724764704704285,0.3070079982280731,0.3224400877952576,0.3331517875194549,0.3503994047641754,0.3589324653148651,0.3471314311027527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.487679660320282,0.1143052726984024,0.0,0.030116358771920204,0.06502395868301392,0.06091718003153801,0.050992470234632485,0.0533880889415741,0.051676932722330086,0.058863792568445206,0.0561259426176548,0.0581793300807476,0.06810403615236281,0.06570842117071152,0.07118412107229233,0.07837098091840744,0.08076659590005873,0.09171800315380096,0.09411361813545228,0.1122518852353096,0.1344969272613525,0.14168377220630643,0.15434633195400238,0.18240930140018463,0.1998631060123444,0.23648186028003687,0.2635181248188019,0.290554404258728,0.31040382385253906,0.3302532434463501,0.33572894334793085,0.3234086334705353,0.276865154504776,0.2310061603784561,0.18275153636932373,0.14750170707702637,0.1197809725999832,0.09958932548761368,0.09274469316005705,0.08076659590005873,0.07973990589380264,0.07665982097387315,0.07529089599847794,0.07529089599847794,0.07768651843070982,0.07529089599847794,0.07802874594926834,0.07700205594301222,0.07426420599222182,0.07734428346157075,0.07905544340610504,0.08042436838150024,0.08521560579538345,0.07631759345531462,0.07529089599847794,0.08761122822761534,0.08384668081998825,0.08213552087545395,0.08145105838775633,0.08042436838150024,0.08350444585084915,0.08213552087545395,0.07802874594926834,0.07871320843696594,0.07973990589380264,0.07665982097387315,0.07837098091840744,0.07665982097387315,0.07494866847991942,0.07700205594301222,0.08281998336315155,0.07323750853538513,0.07597535848617554,0.07768651843070982,0.07460643351078033,0.07700205594301222,0.07426420599222182,0.07460643351078033,0.06810403615236281,0.07392197102308273,0.07152634859085083,0.06741957366466522,0.07529089599847794,0.07563313096761702,0.06707734614610672,0.07426420599222182,0.07289527356624603,0.07049965858459473,0.07597535848617554,0.07426420599222182,0.07357974350452422,0.07734428346157075,0.07323750853538513,0.07460643351078033,0.07700205594301222,0.08110883086919785,0.07939767092466353,0.07255304604768753,0.07700205594301222,0.08487337082624435,0.07357974350452422,0.07905544340610504,0.08384668081998825,0.07871320843696594,0.08213552087545395,0.07597535848617554,0.10095825046300888,0.1156741976737976,0.12217659503221512,0.13860370218753815,0.14613278210163116,0.15331964194774628,0.15571525692939758,0.12936344742774963,0.12799452245235443,0.1139630377292633,0.09822040051221848,0.08590006828308105,0.07494866847991942,0.07152634859085083,0.06981519609689713,0.059206023812294006,0.00273785088211298,0.03935660421848297,0.24435319006443024,0.6026694178581238,0.9941820502281189,0.7310061454772949,0.36002737283706665,0.059206023812294006,0.02224503830075264,0.06844627112150192,0.08966461569070816,0.08281998336315155,0.08042436838150024,0.07905544340610504,0.08179329335689545,0.08624230325222014,0.08521560579538345,0.08692676573991774,0.09445585310459137,0.10164271295070648,0.10403832793235777,0.11738535016775133,0.118412047624588,0.13004791736602783,0.13723477721214294,0.14955510199069977,0.158453106880188,0.17590691149234772,0.19404517114162445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.46038070321083063,0.12217795848846436,0.009296149015426637,0.1257193386554718,0.22000885009765625,0.2673749327659607,0.262948215007782,0.2602921724319458,0.27401503920555115,0.2819831669330597,0.2819831669330597,0.2965914011001587,0.2957060635089874,0.3014608323574066,0.3098716139793396,0.31651172041893005,0.31916776299476624,0.3156263828277588,0.32270917296409607,0.3435148298740387,0.36609119176864624,0.3820274472236633,0.3970783650875092,0.41301462054252625,0.43957504630088806,0.47277557849884033,0.49889332056045527,0.525896430015564,0.5542275309562683,0.5807879567146301,0.5900841355323792,0.5922974944114685,0.587428092956543,0.5661797523498535,0.5254537463188171,0.4763169586658478,0.43116423487663275,0.3864541947841644,0.3466135561466217,0.3169544041156769,0.2992474436759949,0.2926073372364044,0.2802124917507172,0.27091634273529047,0.262948215007782,0.26250553131103516,0.2602921724319458,0.26073482632637024,0.26117751002311707,0.2602921724319458,0.25896415114402765,0.2594068050384521,0.2576361298561096,0.25807878375053406,0.26383355259895325,0.2576361298561096,0.2576361298561096,0.2470119595527649,0.24037185311317444,0.23904383182525635,0.23771581053733823,0.23638778924942017,0.23505976796150208,0.24169987440109247,0.24169987440109247,0.24302789568901065,0.24214254319667816,0.24037185311317444,0.23727312684059143,0.24347056448459625,0.24214254319667816,0.22487826645374295,0.22133687138557437,0.21868082880973813,0.21425409615039823,0.2222222238779068,0.22133687138557437,0.21336874365806577,0.2089420109987259,0.2107127010822296,0.21425409615039823,0.2107127010822296,0.20982736349105835,0.210270032286644,0.21735280752182007,0.22045153379440308,0.21823816001415247,0.21691013872623444,0.21691013872623444,0.21159805357456207,0.20628596842288968,0.20584329962730408,0.20628596842288968,0.20097388327121732,0.2040725946426392,0.204515278339386,0.2049579471349716,0.21425409615039823,0.2146967649459839,0.20982736349105835,0.22664895653724673,0.2660469114780426,0.24391323328018188,0.24612660706043243,0.21735280752182007,0.21425409615039823,0.19964586198329923,0.20672863721847531,0.19477644562721247,0.1903497129678726,0.18857902288436887,0.1903497129678726,0.19477644562721247,0.19123506546020508,0.1903497129678726,0.19743248820304873,0.19212040305137637,0.18415227532386777,0.2151394486427307,0.3678618967533112,0.5772465467453003,0.8959716558456419,0.9362549781799315,0.37760069966316223,0.07658255845308304,0.0,0.12350597977638245,0.210270032286644,0.25320938229560846,0.26560425758361816,0.27180168032646174,0.277556449174881,0.2793271243572235,0.27401503920555115,0.2766710817813873,0.27135899662971497,0.27268701791763306,0.2806551456451416,0.2810978293418884,0.2833111882209778,0.2926073372364044,0.3014608323574066,0.32359451055526733,0.332890659570694,0.350597620010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7551020383834839,0.1351161152124405,0.0,0.2857142984867096,0.33145672082901,0.2568613588809967,0.2582688331604004,0.253342717885971,0.27726954221725464,0.2371569275856018,0.19704432785511017,0.2343420088291168,0.1928219497203827,0.24700914323329923,0.1639690399169922,0.16045038402080536,0.24489796161651609,0.2160450369119644,0.23645320534706116,0.23926812410354611,0.2188599556684494,0.20900774002075195,0.2188599556684494,0.25615763664245605,0.2596762776374817,0.2793807089328766,0.28641802072525024,0.2843068242073059,0.35256862640380854,0.35960590839385986,0.3842364549636841,0.4102744460105896,0.34271639585494995,0.35608726739883423,0.26812103390693665,0.273047149181366,0.19563686847686768,0.21745249629020688,0.1731175184249878,0.19211822748184204,0.15270936489105225,0.18367347121238708,0.14848698675632477,0.16537649929523468,0.18930330872535703,0.13652357459068298,0.21393385529518127,0.15341308712959287,0.18085855245590207,0.15130190551280975,0.16748768091201782,0.16467276215553284,0.1548205465078354,0.15130190551280975,0.20408163964748385,0.17593243718147275,0.16185784339904785,0.19141449034214017,0.19352568686008453,0.15763546526432037,0.15341308712959287,0.21674877405166623,0.13018999993801117,0.22308233380317688,0.21674877405166623,0.2638986706733704,0.33216044306755066,0.3040112555027008,0.2920478582382202,0.37227305769920344,0.3736805021762848,0.2962702214717865,0.19071076810359955,0.203377902507782,0.19071076810359955,0.1548205465078354,0.09641097486019135,0.13018999993801117,0.10204081982374193,0.1266713589429855,0.09359605610370639,0.11118930578231812,0.0731878951191902,0.15622800588607788,0.05418719351291656,0.3082336485385895,0.8444757461547852,0.6213933825492859,0.16256158053874967,0.03237156942486763,0.2343420088291168,0.24841660261154172,0.16467276215553284,0.16959887742996216,0.14215341210365295,0.19915552437305448,0.15552428364753723,0.1541168242692947,0.14707952737808228,0.1541168242692947,0.13652357459068298,0.19845178723335263,0.10978184640407562,0.14707952737808228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7061759233474731,0.3231441080570221,0.10168433934450148,0.013724266551434992,0.22270742058753967,0.2857142984867096,0.2956955730915069,0.32501560449600214,0.35059264302253723,0.3611977398395538,0.3699313700199127,0.36868372559547424,0.37429818511009216,0.3842794895172119,0.38303181529045105,0.3817841410636902,0.3942607641220093,0.4054897129535675,0.41796630620956415,0.4329382479190826,0.4522769749164581,0.471615731716156,0.4990642666816712,0.5396132469177246,0.5807860493659973,0.6207111477851868,0.645664393901825,0.6805988550186157,0.6974422931671144,0.7043044567108153,0.6887086629867554,0.65751713514328,0.5907673239707947,0.5177791714668274,0.46163442730903625,0.40923267602920527,0.3718028664588928,0.34497815370559687,0.33312538266181946,0.3231441080570221,0.3194011151790619,0.31191515922546387,0.3181534707546234,0.3144104778766632,0.31129133701324463,0.3156581521034241,0.3194011151790619,0.3194011151790619,0.31004366278648376,0.3125389814376831,0.3194011151790619,0.321272611618042,0.32376793026924133,0.3262632489204407,0.3231441080570221,0.32064878940582275,0.3144104778766632,0.32501560449600214,0.32189643383026123,0.31628197431564326,0.3144104778766632,0.3169057965278625,0.30068621039390564,0.29507175087928766,0.2981908917427063,0.3050530254840851,0.29694321751594543,0.2956955730915069,0.29631939530372614,0.29008108377456665,0.28321895003318787,0.3000623881816864,0.2913287580013275,0.2907049357891083,0.285090446472168,0.27947598695755005,0.28633812069892883,0.28072363138198847,0.28696194291114807,0.2769806683063507,0.27947598695755005,0.2769806683063507,0.28321895003318787,0.28259512782096863,0.2732376754283905,0.2782283127307892,0.2956955730915069,0.2944478988647461,0.3087960183620453,0.31503430008888245,0.29507175087928766,0.2888334393501282,0.2751091718673706,0.2769806683063507,0.27261385321617126,0.2701185345649719,0.2551465928554535,0.23206487298011777,0.23767934739589688,0.243293821811676,0.25202745199203486,0.2526512742042541,0.2557704448699951,0.24641297757625577,0.2526512742042541,0.3537117838859558,0.41547098755836487,0.5233936309814453,0.898315668106079,0.9270118474960328,0.43792888522148127,0.2145976275205612,0.0,0.027448533102869987,0.21771678328514096,0.2501559555530548,0.26138490438461304,0.2763568162918091,0.3038053512573242,0.29694321751594543,0.3038053512573242,0.29507175087928766,0.31628197431564326,0.3194011151790619,0.310667484998703,0.32439175248146057,0.3431066870689392,0.3443543314933777,0.3555832803249359,0.3643169105052948,0.3811603188514709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9693406224250792,0.6556068658828735,0.17345653474330902,0.0,0.06047879159450531,0.1910961717367172,0.2486350238323212,0.25997480750083923,0.265854686498642,0.2624947428703308,0.263334721326828,0.2780344486236572,0.2830743491649628,0.2868542671203613,0.2923141419887543,0.29441410303115845,0.3023939430713653,0.3166736662387848,0.3271734416484833,0.3431331515312195,0.35615286231040955,0.3607727885246277,0.3733725249767304,0.39689207077026367,0.4170516729354858,0.44603109359741205,0.4724905490875244,0.4981100261211395,0.5325493216514587,0.5573288798332214,0.579168438911438,0.5959680676460266,0.5984880328178406,0.5963881015777588,0.5758084654808044,0.5354892611503601,0.4922301471233368,0.441411167383194,0.3964720666408538,0.3590928316116333,0.3309533894062042,0.30575388669967646,0.29441410303115845,0.2818143665790558,0.2801344096660614,0.2725745439529419,0.2717345654964447,0.2700546085834503,0.27047458291053766,0.27467450499534607,0.2708945870399475,0.2742545008659363,0.2792944014072418,0.28559428453445435,0.2881142497062683,0.2986140251159668,0.29483410716056824,0.30155396461486816,0.3023939430713653,0.2998740077018738,0.3032339215278625,0.3032339215278625,0.2990340292453766,0.2986140251159668,0.2897942066192627,0.29189416766166687,0.2902141809463501,0.2923141419887543,0.2868542671203613,0.29189416766166687,0.29357412457466125,0.28601428866386414,0.2801344096660614,0.2788744270801544,0.27635446190834045,0.27467450499534607,0.2742545008659363,0.27845442295074463,0.282654345035553,0.28475430607795715,0.2818143665790558,0.2805543839931488,0.27719447016716003,0.2729945480823517,0.2729945480823517,0.2671146690845489,0.2738345265388489,0.2700546085834503,0.2641747295856476,0.26795464754104614,0.26795464754104614,0.2692146301269531,0.265854686498642,0.2612347900867462,0.2666946649551392,0.2620747685432434,0.26039478182792664,0.25955480337142944,0.2650147080421448,0.2608147859573364,0.2629147469997406,0.2566148638725281,0.2700546085834503,0.3040739297866821,0.3078538477420807,0.30365392565727234,0.2910541892051697,0.27467450499534607,0.26963460445404047,0.2708945870399475,0.2620747685432434,0.2553548812866211,0.2612347900867462,0.263334721326828,0.26627466082572937,0.2721545696258545,0.2797144055366516,0.27677446603775024,0.2692146301269531,0.25997480750083923,0.2729945480823517,0.4069718718528748,0.6026879549026489,0.8777824640274048,1.0,0.4880302250385285,0.16715665161609647,0.060058798640966415,0.17051659524440765,0.25997480750083923,0.30491390824317927,0.30071398615837097,0.29819405078887934,0.31121376156806946,0.31877362728118896,0.31877362728118896,0.3326333463191986,0.3317933678627014,0.3372532427310944,0.34523308277130127,0.35153296589851374,0.3540529310703277,0.3506929874420166,0.3574128448963165,0.3771524429321289,0.39857202768325806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
